,Cycle,Cand_Name,Cand_Id,Debt_Owed_By_Committee,Transfer_From_Other_Auth_Committee,Offsets_To_Fundraising,Offsets_To_Leagal_Accounting,Transfer_To_Other_Auth_Committee,Debt_Owe_To_Committee,Contributions,Loans,Refunds,Disbursements,Expenditures,Repayments,Receipts,Avg Annual Income,Avg Mortgage,Avg Age,Avg Household Income,% of With Foodstamps,% Without Foodstamps,%Females,%Males,% Widowed,% Never Married,% Married Spouse Present,% Divorced,% Seperated,% Married Spouse Absent,% White,% Black,% Other Race,% Two major Races,% Japanese,% Other Asian,% Native Indian or Alaska,% Chinese,% Three or More Races,% Citizen,% Non-Citizen,% Naturalized Citizen,% Speak_English ,% Other_Language,% Bachelor Degree,% Lower Education,% Masters or Professional Certificate,% Doctoral Degree,% Employed,% Self_Employed,% Unemployed,Winner
545,2016,"MITCHELL, JAMES CREIGHTON JR",P80003635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24029.6,614.1,48.9,50159.8,87.4,12.6,52.4,47.6,9.2,27.7,48.5,11.4,2.0,1.3,90.2,5.9,0.4,0.8,0.0,1.2,1.0,0.4,0.1,95.0,2.2,2.8,96.3,3.7,47.1,44.2,8.2,0.5,56.3,39.8,3.9,0
546,2016,"PURDY, MASON ALAN",P60018710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30387.4,1184.1,46.3,70138.7,89.4,10.6,50.3,49.7,6.5,25.7,54.5,9.2,2.1,2.0,84.6,7.2,3.8,1.6,0.1,1.4,0.4,0.5,0.4,86.9,5.3,7.9,79.8,20.2,47.3,41.6,10.1,1.0,59.9,34.9,5.2,0
547,2016,"PRESTE, PAUL GEORGE",P60012325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22077.5,572.6,46.5,45326.5,87.4,12.6,51.2,48.8,7.2,26.1,52.3,10.5,2.3,1.6,96.6,0.6,0.6,1.3,0.0,0.4,0.2,0.0,0.2,97.4,0.8,1.8,95.2,4.8,44.3,48.4,6.4,1.0,52.2,42.4,5.4,0
548,2016,"HEWES, HENRY",P80004765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23616.2,1401.3,45.8,52676.6,84.3,15.7,53.0,47.0,7.3,33.2,45.2,7.8,2.7,3.8,44.0,19.3,8.9,3.1,0.3,14.2,0.4,9.5,0.4,44.8,21.2,34.0,47.4,52.6,43.9,45.8,9.4,0.8,56.6,37.0,6.4,0
549,2016,"JEROBOAN, KINS",P60004900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26226.4,823.8,46.7,56274.2,89.7,10.3,51.4,48.6,8.3,31.4,46.2,10.7,1.8,1.6,87.6,5.5,0.2,3.2,0.1,1.6,0.4,1.0,0.3,95.9,2.1,2.0,92.9,7.1,51.2,37.4,9.8,1.6,59.9,35.5,4.6,0
550,2016,"JONES, DANNY ROYCE MR. SR.",P60006202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29699.0,1334.0,47.1,68285.6,88.2,11.8,52.9,47.1,8.2,28.4,51.5,7.9,1.8,2.2,76.8,9.0,3.3,2.2,0.0,5.1,0.1,3.2,0.2,73.3,6.8,19.9,68.4,31.6,46.6,41.3,11.0,1.1,54.6,40.8,4.6,0
551,2016,"TOPPIN, GABRIEL RYAN MR. 1ST",P60018587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34349.0,1603.6,47.5,79145.4,87.1,12.9,53.3,46.7,6.4,26.8,57.6,5.8,1.7,1.7,77.7,11.1,3.8,1.6,0.2,4.8,0.1,0.7,0.1,75.8,9.2,14.9,66.9,33.1,46.8,36.2,15.3,1.8,60.4,34.7,4.9,0
552,2016,"GOAT, ANUS THE",P60018595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19190.7,553.9,46.1,41899.6,86.3,13.7,50.3,49.7,8.8,29.9,48.5,9.1,1.4,2.3,92.5,3.5,0.7,1.6,0.1,0.5,1.1,0.1,0.1,94.2,2.2,3.5,91.4,8.6,44.0,48.6,6.1,1.3,46.8,47.3,5.9,0
553,2016,"HAGERTY, TIMOTHY SHAWN MR.",P60018215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607.9,886.2,48.1,67351.2,92.4,7.6,50.9,49.1,6.8,23.6,55.1,11.2,1.6,1.6,95.0,1.4,0.5,1.3,0.1,0.8,0.1,0.8,0.1,95.6,2.1,2.3,94.1,5.9,52.0,34.2,12.8,1.1,61.2,34.8,4.0,0
554,2016,"WALLS, JIMELLE LEANNA",P60017522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27260.3,770.0,47.9,58385.4,89.4,10.6,52.0,48.0,9.2,28.4,49.7,9.3,2.2,1.2,86.1,5.8,1.6,2.2,0.1,3.0,0.2,0.6,0.5,91.7,3.2,5.1,92.2,7.8,45.7,40.4,12.5,1.5,57.8,37.7,4.4,0
555,2016,"SLOAN, SAM",P20004537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36519.8,1503.1,47.7,81443.7,93.5,6.5,52.3,47.7,7.9,25.4,55.2,7.9,1.6,2.0,85.7,5.6,2.9,1.3,0.1,2.7,0.2,1.2,0.2,83.4,7.5,9.1,80.2,19.8,46.3,37.8,14.5,1.3,58.8,36.8,4.4,0
556,2016,"NEWLAND, K. ROSS",P60007937,600.0,0.0,0.0,0.0,0.0,0.0,2306.0,0.0,0.0,218.0,769.0,0.0,642.0,21340.4,781.0,40.3,50524.0,91.8,8.2,53.5,46.5,4.1,47.7,36.0,9.9,1.2,1.2,87.6,5.5,0.8,1.4,0.1,2.8,0.1,1.7,0.0,91.6,6.0,2.4,90.9,9.1,55.8,24.1,14.4,5.7,51.2,46.1,2.7,0
557,2016,"MCGEE, ROBERT DERK",P60015591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22241.8,693.8,47.6,46208.9,89.0,11.0,53.8,46.2,7.9,24.0,51.5,11.5,3.0,2.1,78.0,16.2,2.5,1.6,0.0,0.9,0.6,0.2,0.1,92.6,5.7,1.7,92.1,7.9,49.5,44.3,5.4,0.8,56.9,38.1,5.0,0
558,2016,"HAKEEM, JAWAD HASHEM",P60015278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25944.3,881.0,52.9,49606.3,89.7,10.3,52.0,48.0,9.6,13.2,63.3,11.2,2.0,0.7,86.3,9.8,0.9,1.4,0.2,0.8,0.4,0.3,0.0,95.1,2.5,2.3,93.5,6.5,51.5,37.1,10.1,1.4,44.5,51.6,4.0,0
559,2016,"SNOEYINK, NOLAN",P60017548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23238.1,770.8,48.3,42629.9,85.9,14.1,53.9,46.1,6.7,25.8,49.1,13.7,2.7,2.0,91.3,6.0,0.4,1.2,0.0,0.6,0.2,0.2,0.0,95.7,2.2,2.0,95.1,4.9,52.2,35.1,11.3,1.4,54.8,40.1,5.1,0
560,2016,"PCOLA, JOSEPH CASH",P60019551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22630.4,623.3,48.4,44091.1,85.4,14.6,51.6,48.4,9.7,18.1,54.8,12.0,3.7,1.6,87.6,8.0,0.7,0.5,0.2,1.9,0.4,0.5,0.1,93.9,3.4,2.7,92.9,7.1,45.2,47.7,6.5,0.5,56.4,39.0,4.6,0
561,2016,"COHEN, LARRY JOE (LAWRENCE)",P60019569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22258.5,690.2,46.6,46176.2,84.5,15.5,49.9,50.1,7.7,22.6,54.7,10.4,2.0,2.6,75.9,19.1,1.4,1.0,0.5,1.6,0.1,0.4,0.0,94.4,2.6,3.0,92.5,7.5,53.2,40.3,5.9,0.6,54.7,40.7,4.6,0
562,2016,"RANCK, CONNOR JORDAN",P60020021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20793.7,658.7,43.0,43571.9,81.5,18.5,52.1,47.9,6.3,28.8,45.6,11.9,3.7,3.7,53.7,36.8,1.7,2.6,0.2,2.1,1.9,0.2,1.0,93.3,3.1,3.6,89.6,10.4,53.4,40.5,5.5,0.6,58.8,33.4,7.9,0
563,2016,"EICHOLTZ, LILLY JEWEL MS.",P60019874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20488.4,610.6,48.7,42862.7,84.8,15.2,53.1,46.9,7.7,15.7,59.6,12.6,2.8,1.6,90.6,7.3,0.1,0.5,0.0,0.6,0.1,0.4,0.4,95.4,3.2,1.3,95.3,4.7,42.2,52.8,4.7,0.3,51.2,41.0,7.8,0
564,2016,"LILPUP, LUCY CHIMI MRS.",P60017225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26085.1,804.7,43.8,49975.0,86.4,13.6,51.8,48.2,5.7,35.9,41.5,11.1,2.1,3.6,56.2,34.1,1.7,1.7,0.2,3.6,0.5,1.9,0.2,86.3,10.0,3.6,83.5,16.5,51.6,28.9,15.2,4.3,58.2,36.7,5.1,0
565,2016,"WILLIAMS, SAUL III",P60015948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25440.2,773.3,46.8,48430.3,87.1,12.9,54.6,45.4,7.4,26.5,50.7,11.2,2.5,1.7,72.7,23.2,1.7,1.1,0.0,0.9,0.2,0.2,0.0,92.5,5.0,2.5,90.7,9.3,49.3,39.1,9.6,2.0,55.3,38.2,6.5,0
566,2016,"DEWEY, JARED ALEXANDER",P60015955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21412.9,622.1,47.6,42485.0,81.6,18.4,53.7,46.3,8.8,19.7,56.1,10.9,3.1,1.4,83.9,12.9,1.1,0.7,0.1,0.6,0.5,0.2,0.1,96.5,2.2,1.4,95.6,4.4,45.9,49.3,4.3,0.6,54.0,39.0,7.0,0
567,2016,"SERINO, CHRISTIAN THOMAS",P60015997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24576.5,748.3,45.8,46649.2,87.0,13.0,53.8,46.2,6.9,29.9,48.2,10.6,2.9,1.6,63.5,29.3,1.5,1.4,0.1,3.1,0.4,0.5,0.1,89.1,6.4,4.6,88.8,11.2,51.8,37.8,9.3,1.2,56.9,36.8,6.3,0
568,2016,"CRONIN, ANTHONY JOSEPH JR",P20005070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20763.7,650.6,44.7,45546.1,84.3,15.7,53.1,46.9,7.6,21.9,56.7,9.6,2.5,1.7,75.2,18.9,1.8,1.4,0.0,1.2,1.0,0.2,0.3,93.8,4.0,2.2,93.0,7.0,47.2,46.0,5.7,1.0,53.9,40.3,5.8,0
569,2016,"HUMPHREYS, DEVIN",P60015849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20608.4,625.4,46.3,44693.2,83.5,16.5,51.4,48.6,8.2,17.0,56.5,12.0,3.3,3.0,80.3,16.4,0.8,1.3,0.1,0.6,0.4,0.0,0.0,92.5,5.4,2.1,91.9,8.1,44.7,50.5,4.6,0.2,55.5,39.2,5.3,0
570,2016,"MOLLENHOUR, GRADY DEAN REV JR",P40002446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31255.3,893.3,43.7,56840.8,87.0,13.0,54.2,45.8,5.8,30.0,49.1,10.6,2.8,1.8,63.4,28.2,2.1,1.3,0.1,3.7,0.5,0.6,0.1,85.6,8.6,5.8,84.8,15.2,57.1,30.2,11.7,1.0,63.9,29.3,6.7,0
571,2016,"RAMIE, TIFFANY KISHWANDA",P60014933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31921.9,1077.8,42.2,66263.9,93.4,6.6,52.7,47.3,3.5,35.0,49.8,8.4,1.8,1.6,81.4,9.7,0.5,1.9,0.0,3.3,0.8,2.3,0.2,88.9,6.7,4.4,87.3,12.7,50.3,25.4,18.3,6.1,58.7,37.6,3.7,0
572,2016,"WALSH, BRUCE MR",P60014966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20118.1,686.1,42.1,39274.5,82.6,17.4,54.1,45.9,6.6,33.6,45.5,8.5,2.8,3.0,65.1,31.1,0.2,1.4,0.0,1.5,0.2,0.3,0.3,94.8,3.1,2.1,93.2,6.8,51.5,38.5,7.7,2.4,56.1,37.5,6.5,0
573,2016,"PINON, GILBERT PAUL",P60014990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20758.6,590.2,48.2,41433.6,86.7,13.3,52.8,47.2,9.3,16.9,55.1,13.3,3.4,1.9,91.2,4.6,1.2,1.4,0.0,1.4,0.3,0.0,0.1,93.0,5.0,1.9,92.1,7.9,43.2,52.9,3.6,0.3,55.1,39.2,5.6,0
574,2016,"THOMAS, MARY MS",P60019940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18836.0,623.5,48.2,36695.1,84.9,15.1,52.2,47.8,8.4,22.3,51.7,12.7,2.8,2.2,81.7,14.9,1.1,0.8,0.2,1.0,0.2,0.0,0.1,95.5,2.6,1.9,93.7,6.3,48.0,46.4,5.4,0.3,50.8,43.5,5.7,0
575,2016,"HENRY, JOHN ROBERT",P80001456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34062.4,990.2,44.1,63202.4,93.4,6.6,52.6,47.4,4.3,24.5,58.7,8.9,1.9,1.7,75.1,16.6,1.2,1.3,0.1,4.0,0.5,1.1,0.1,87.6,6.9,5.5,87.0,13.0,59.8,23.8,13.8,2.6,64.5,31.4,4.1,0
576,2016,"KUBACH, NATHAN K",P60016490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20793.4,620.1,46.9,37609.0,79.9,20.1,52.8,47.2,9.8,23.3,49.0,11.3,4.1,2.5,66.7,28.5,2.1,1.1,0.0,0.7,0.4,0.2,0.2,95.2,3.1,1.7,93.3,6.7,45.7,46.8,6.8,0.7,50.9,43.3,5.8,0
577,2016,"DAVIS, GARY GENE",P60017282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32731.1,819.3,42.8,62354.8,94.8,5.2,51.9,48.1,4.8,29.8,55.1,7.5,0.8,2.0,95.2,1.5,0.5,0.9,0.1,0.4,1.1,0.3,0.0,97.5,1.3,1.2,96.5,3.5,65.9,26.0,7.1,1.1,70.0,27.6,2.4,0
578,2016,"MISSELT, STEVEN ERIK",P60016532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20885.7,510.9,47.8,43022.1,84.1,15.9,51.2,48.8,8.0,22.3,51.8,14.5,1.5,1.9,89.2,8.4,0.3,0.8,0.0,0.4,0.3,0.3,0.2,98.8,0.2,1.0,98.6,1.4,41.9,52.4,5.5,0.2,51.6,43.2,5.2,0
579,2016,"GAVIN, TIMOTHY EUGENE MR JR",P60017233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19211.5,509.1,49.7,36337.7,82.6,17.4,49.7,50.3,9.9,17.3,52.1,16.5,2.0,2.3,93.8,4.0,0.5,1.3,0.1,0.2,0.1,0.0,0.0,98.3,0.6,1.2,97.4,2.6,34.2,60.8,4.6,0.3,49.1,46.8,4.1,0
580,2016,"MUCCI, JOSEPH",P60017258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24999.1,743.5,46.0,56121.9,90.2,9.8,51.3,48.7,6.6,26.1,52.2,11.4,1.9,1.8,90.6,6.2,0.2,0.9,0.0,1.0,0.2,0.7,0.1,96.0,1.7,2.3,94.9,5.1,47.3,45.4,6.2,1.1,56.7,38.4,4.9,0
581,2016,"LYNCH, WILLIAM CHARLES",P60015716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20307.5,543.4,49.4,39258.0,80.6,19.4,53.5,46.5,8.2,22.3,51.6,14.4,1.7,1.8,90.6,6.9,0.4,1.0,0.0,0.6,0.2,0.0,0.2,98.0,0.6,1.5,97.3,2.7,43.6,50.6,5.1,0.7,52.1,43.1,4.8,0
582,2016,"BURKE, STEVE",P60015724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19550.0,501.5,49.5,44496.3,84.0,16.0,51.3,48.7,7.2,20.4,55.6,13.2,1.8,1.8,97.4,1.5,0.3,0.5,0.0,0.1,0.1,0.1,0.0,99.9,0.1,0.0,97.6,2.4,35.5,61.3,3.1,0.1,56.8,38.1,5.1,0
583,2016,"HAWK, JEFFREY A",P60015732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25405.4,742.6,48.5,49909.6,81.7,18.3,54.5,45.5,8.5,31.2,43.6,13.3,1.8,1.6,68.4,26.6,0.8,1.2,0.1,1.8,0.3,0.8,0.1,92.4,2.6,5.0,89.5,10.5,46.4,41.8,10.5,1.3,54.4,39.6,6.0,0
584,2016,"TRACY, ROBERT BRUCE",P60015757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36785.9,1084.8,46.7,75259.6,93.4,6.6,51.0,49.0,4.5,18.4,64.2,10.0,1.1,1.8,92.6,2.1,0.8,0.8,0.2,2.8,0.2,0.6,0.0,94.2,2.2,3.6,93.5,6.5,55.5,28.8,13.8,1.8,67.5,30.0,2.5,0
585,2016,"BROWN, SAYSHA LLOYD",P60015781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24289.8,728.2,47.5,54639.4,83.5,16.5,52.4,47.6,7.2,19.1,59.6,11.5,1.4,1.1,94.7,4.0,0.3,0.5,0.0,0.3,0.1,0.1,0.0,98.3,0.4,1.4,98.2,1.8,48.2,45.6,5.8,0.5,55.3,39.4,5.3,0
586,2016,"HUSTUS, TREVOR JAMES",P60015641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27012.1,800.8,43.9,50316.7,85.1,14.9,52.8,47.2,5.8,31.4,45.6,13.2,2.1,1.9,75.0,17.9,1.0,1.9,0.2,2.4,0.2,1.0,0.3,91.6,4.4,4.0,90.1,9.9,51.9,34.8,11.5,1.7,61.3,33.5,5.1,0
587,2016,"WESTERVELT, HAROLD POPE III",P60015658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25226.6,786.4,45.9,58167.3,90.7,9.3,53.7,46.3,8.0,28.2,50.9,10.1,1.2,1.7,85.5,9.4,0.6,1.3,0.4,1.9,0.3,0.6,0.1,95.9,1.9,2.3,93.7,6.3,52.3,34.4,12.2,1.1,56.3,39.1,4.6,0
588,2016,"PAYAN, JESUS JR.",P60014768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27648.4,768.8,46.8,53241.4,86.8,13.2,52.9,47.1,7.5,30.9,45.0,12.8,1.9,1.9,75.7,20.4,0.6,1.0,0.1,1.2,0.3,0.5,0.3,95.8,2.2,2.0,94.2,5.8,49.4,39.2,10.1,1.3,57.6,36.9,5.5,0
589,2016,"HOLY, SHELLEY FAYE",P60022050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22908.6,740.7,47.7,48320.5,86.9,13.1,52.6,47.4,7.9,18.7,58.0,12.9,1.3,1.1,93.5,3.9,0.1,1.2,0.0,0.8,0.3,0.0,0.3,98.9,0.4,0.7,97.8,2.2,45.1,49.1,5.4,0.3,59.6,36.2,4.2,0
590,2016,"NEWMAN, DAN POE MR",P60019478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23502.6,661.1,48.6,50003.4,86.3,13.7,51.1,48.9,8.1,25.0,50.8,12.6,1.5,2.0,87.4,7.8,1.5,1.7,0.1,0.6,0.3,0.3,0.3,97.2,0.9,1.9,92.2,7.8,46.0,47.2,6.1,0.7,53.2,41.8,5.0,0
591,2016,"EVERSON, MARK",P60005972,0.0,0.0,0.0,0.0,0.0,0.0,1134008.72,474000.0,5400.0,430737.48,1643051.6,0.0,430737.48,29356.2,760.6,48.7,59118.9,91.8,8.2,50.7,49.3,5.9,16.2,63.0,11.8,1.4,1.8,97.3,0.7,0.3,0.6,0.1,0.7,0.1,0.1,0.1,97.2,0.6,2.2,95.6,4.4,49.4,40.6,9.3,0.7,61.8,35.3,2.8,0
592,2016,"LESSIG, LAWRENCE",P60009685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25827.6,605.2,49.0,52875.3,91.8,8.2,51.6,48.4,7.4,17.8,60.8,12.1,0.5,1.4,96.9,1.2,0.4,0.5,0.3,0.5,0.0,0.0,0.1,98.8,0.7,0.5,98.1,1.9,44.7,48.1,6.9,0.3,57.8,36.9,5.3,0
593,2016,"HODGES, SUMAYAH",P60017886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23161.0,644.2,48.3,44901.9,84.0,16.0,54.1,45.9,8.8,26.4,46.3,14.4,2.5,1.6,78.5,17.8,0.2,1.4,0.1,1.5,0.1,0.4,0.1,96.1,2.0,1.9,95.1,4.9,49.3,41.8,7.9,1.0,52.9,41.5,5.6,0
594,2016,"LAWRENCE-OSORIO, NIISA",P60021037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23047.8,681.7,45.3,48963.6,88.5,11.5,52.6,47.4,5.1,28.8,52.7,11.5,1.1,0.7,93.3,2.8,0.3,1.1,0.2,0.7,0.0,1.6,0.1,96.1,2.5,1.3,95.5,4.5,50.5,42.2,6.3,1.0,57.4,36.3,6.3,0
595,2016,"HINKLE, GARY CHARLES",P60015534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18637.8,479.2,48.9,39980.1,81.8,18.2,48.9,51.1,9.9,24.3,49.9,11.8,2.4,1.6,87.9,7.5,0.4,2.9,0.0,0.5,0.3,0.1,0.2,98.4,0.3,1.3,97.0,3.0,38.7,56.6,4.5,0.2,49.8,45.3,4.9,0
596,2016,"POWERS, C",P20002986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26459.2,700.3,48.3,52325.4,85.7,14.3,53.0,47.0,7.9,26.0,51.1,12.3,1.7,1.0,84.5,11.3,0.2,1.4,0.1,1.7,0.2,0.5,0.1,95.2,1.9,2.9,94.4,5.6,47.3,42.7,8.8,1.1,57.7,37.4,5.0,0
597,2016,"HANCOCK, JONATHAN RAY 'JOHN'",P60021201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29873.8,902.0,47.1,73474.4,95.0,5.0,49.0,51.0,4.4,19.5,60.9,11.5,0.8,2.9,92.2,3.8,0.4,1.0,0.2,1.6,0.1,0.7,0.0,94.5,2.5,2.9,93.6,6.4,47.6,40.9,9.8,1.7,60.4,36.4,3.2,0
598,2016,"NORWOOD, QUINON MARVIN MR. IV",P60018918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21201.7,610.6,48.5,45327.0,89.5,10.5,52.1,47.9,5.8,21.9,58.9,10.3,1.2,1.8,96.6,1.8,0.1,0.5,0.0,0.5,0.1,0.4,0.0,98.2,1.1,0.8,91.5,8.5,39.7,53.6,5.6,1.1,60.9,36.5,2.6,0
599,2016,"LANDE CLARK, MICHELLE MARIE MRS.",P60015898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28925.3,731.7,45.9,63961.2,92.2,7.8,49.5,50.5,8.1,13.2,62.7,12.9,1.2,1.8,85.7,3.8,2.6,3.5,0.0,1.4,2.9,0.0,0.0,94.3,3.2,2.5,92.2,7.8,53.0,40.2,6.1,0.6,59.8,36.9,3.4,0
600,2016,"EBY, CHANDLER KADE",P60015971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24413.1,765.6,43.5,55368.4,91.9,8.1,50.7,49.3,6.2,29.1,50.3,11.4,1.0,2.0,80.8,2.7,1.4,5.4,0.0,4.2,4.5,0.7,0.3,92.9,3.2,3.9,91.3,8.7,54.7,35.9,8.5,1.0,57.6,40.1,2.3,0
601,2016,"COXWELL, KIRSTEN",P60016664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400.6,749.6,45.4,48795.6,86.1,13.9,51.8,48.2,7.9,25.3,47.4,15.2,2.5,1.6,74.3,12.1,2.9,4.1,0.1,2.5,3.0,0.6,0.4,88.9,7.5,3.6,86.2,13.8,51.1,38.4,9.5,1.0,60.0,36.5,3.5,0
602,2016,"FIGUEROA, EDWIN MR",P60016680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000.6,1103.4,48.6,61777.7,86.4,13.6,52.4,47.6,6.4,19.5,58.0,12.7,1.4,2.1,91.9,0.8,0.8,2.2,0.2,2.1,0.5,1.2,0.1,91.8,3.8,4.4,90.2,9.8,58.5,29.8,10.6,1.1,58.6,36.4,5.1,0
603,2016,"MONTAIGNE, ETRAIN MR",P60017514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24778.5,894.1,49.1,44929.1,85.5,14.5,51.0,49.0,6.8,16.1,60.0,13.3,2.3,1.5,94.5,0.0,1.3,2.1,0.0,0.9,0.8,0.5,0.0,94.3,3.0,2.7,94.7,5.3,59.2,30.3,9.7,0.8,52.5,40.4,7.0,0
604,2016,"ALLEN, BRIAN CLIFFORD MR.",P60017126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18560.9,677.0,52.3,39299.7,76.0,24.0,52.0,48.0,9.7,15.7,55.9,15.3,1.9,1.5,94.4,0.0,0.3,3.1,0.0,0.7,1.4,0.0,0.1,96.7,1.0,2.3,96.1,3.9,45.9,49.1,4.6,0.4,42.6,53.1,4.3,0
